VITMA415;Szakdolgozat-készítés;15.0;0/10/0/f;BOTH;TMIT;BSC;OPTIONAL;7;
VIAUD008;Predikciós algoritmusok;5.0;3/1/0/v;VILLANY;AUT;;OPTIONAL;0;A számítógépes folyamatirányításban egyre nagyobb tért nyernek a predikciós irányítási algoritmusok. A tárgy ismerteti a predikciós irányítások alapjait, megadja kapcsolatukat az optimális irányítási algoritmusokkal. Tárgyalja alkalmazásukat lineáris és nemlinearis modellekre. Bemutatja a hangoló paraméterek hatását az irányítás működésére. MatlabSimulink környezetben szimulációs példákon szemlélteti az algoritmusok hatékonyságát.
VISZMS00;Szakmai gyakorlat;0.0; ;INFO;SZIT;MSC;OPTIONAL;4;
VIVEM176;Hálózati tranziensek;4.0;2/1/0/v;VILLANY;VET;MSC;CORE;1;
VIIIA043;Digitális technika I.;4.0;10/10/0/v;;IIT;BSC;CORE;0;
TE921018;Analízis 3;5.0;;;;;OPTIONAL;0;
VIAUJV83;Webportálok fejlesztése;4.0;4/0/0/v;BOTH;AUT;BSC;OPTIONAL;0;A tárgy keretében a hallgatók megismerkednek a modern webes portálokkal szemben támasztott követelményekkel, és megoldásokat látnak azok gyakorlati megvalósítására. A cél, hogy a hallgató a webes portálokat komplex, a gyakorlatban általában kritikus fontosságú megoldásként lássa, ismerje az ilyen jellegű projektekhez tartozó problémakört, és tisztában legyen a lehetséges megoldási módokkal. A tárgy átfogó és teljes képet ad a portálok különböző felhasználási területeiről, külön hangsúlyt fektetve az architektúra, a teljesítmény és a biztonság kérdéseire. Az tárgyhoz kapcsolódó laborok keretében a hallgatók számára lehetőség nyílik az előadás anyagának gyakorlati alkalmazására is az ASP.NET platformon legújabb verziójával.
VIAUA372;Informatikai technológiák laboratórium 1.;2.0;0/0/2/f;INFO;AUT;;CORE;6;A tárgy célja az Adatvezérelt alkalmazások fejlesztése, az Objektumorientált szoftvertervezés és az Intelligens rendszerfelügyelet című tárgyak anyagának gyakorlása és elmélyítése laboratóriumi mérések elvégzésével.
VIHIM321;Hangmérnöki ismeretek;4.0;2/1/0/v;VILLANY;HIT;MSC;SELECTABLE;3;A tárgy célja, hogy a hallgatók átfogó képet tudjanak alkotni arról, hogy milyen tevékenységi köröket várnak el attól, aki magát hangmérnöknek vallja. Ezért a hallgatók megismerkednek az analóg és digitális hangstúdiótechnika elemeivel, rendszer és méréstechnikájával, élő produkciók hangosítási kérdéseivel. Ezen túl olyan témák is előkerülnek, melyeket a mai hangmérnökök nagyon ritkán és akkor is többnyire csak érintőlegesen ismernek, hogy pl. milyen jelfeldolgozási módszereket alkalmaznak a hangtechnikai eszközökben, hogyan használják ki a pszichoakusztikus tömörítési eljárások hallásunk bizonyos korlátait, milyen speciális hangtechnikai eszközökkel lehet a legjobb beszédérthetőséget biztosítani erősen zengő terekben, stb.
VIMAD041;A lineáris algebra numerikus módszerei;5.0;4/0/0/v;;SZIT;;OPTIONAL;0;Áttekintést kívánunk adni a numerikus algebra és a numerikus analízis legtöbbször alkalmazott algoritmusairól. A tantárgy célja az, hogy a hallgató tájékozódni tudjon a gyakorlatban előforduló numerikus problémák megoldására szolgáló módszerek között és ki tudja választani az adott feladathoz illeszkedő legmegfelelőbb eljárást.
VIMIM238;Rendszertervezés;4.0;2/1/0/v;VILLANY;MIT;MSC;CORE;2;
VIAUA069;BIT II. Programozás;3.0;2/1/0/v;;AUT;;CORE;1;A számítógépes problémamegoldás megközelítési módjainak és általános módszereinek megismerése, a tipikus adatszerkezetek kezelésének és az alapvető algoritmusok megvalósításának elsajátítása, alapfokú jártasság megszerzése egy egyszerű, de korszerű, platformfüggetlen programozási nyelv használatában (Python) az imperatív programozás szemléletének és az objektumorientált programozás alapjainak megértése.
VIIIM853;Önálló laboratórium 2;5.0;0/0/5/f;BOTH;IIT;MSC;OPTIONAL;2;A tantárgy két féléve során a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. A második félév programja a feladat megoldásának befejezése, valamint az elkészült műszaki alkotás tesztelése és dokumentálása.
TE90MX31;Matematika M1 egészségügyi mérnököknek;7.0;3/3/0/v;;;MSC;CORE;2;
VIAUMA12;Tápegység topológiák és alkalmazások;4.0;2/1/0/v;VILLANY;AUT;MSC;OPTIONAL;1;A tantárgy keretein belül a tápegységek alapvető alkatrészeivel, azoknak főbb jellemzőivel és kiválasztási szempontjaival foglalkozunk. Ezt követően a hallgatók megismerkednek a lineáris üzemű és a kapcsolóüzemű tápegységekkel, utóbbiak galvanikusan csatolt és galvanikusan leválasztott egy és több kimenetű változataival, valamint a kapcsolt kapacitásos tápegységek üzemviszonyaival és méretezési alapjaival. Az egyes részterületek kibontását a teljesítményelektronika napjainkban korszerű területeiből vett jellegzetes, érdeklődésre számot tartó ipari alkalmazási példák teszik plasztikussá.
VIVEA201;Elektrotechnika;6.0;4/0/1/f;VILLANY;VET;;OPTIONAL;0;Az elektrotechnika témakörével kapcsolatos azon alapismeretek oktatása, amely minden villamosmérnöknek szükséges. Megalapozza a Villamos Energetika tárgyat és egyben elméleti és gyakorlati megalapozás azok részére, akik aVillamos energetika szakirányonfolytatják a tanulmányaikat.  Az elektrotechnika alapjainak bemutatása. Az elektrotechnikai gyakorlatban alkalmazott számítási módszerek ismertetése. A bemutatott módszerek alkalmazása gyakorlati példák megoldásával. Az egy és háromfázisú transzformátorok működése, szimmetrikus állandósult állapotának vizsgálatára alkalmas alapvető módszerek ismertetése. Az alapvető elektromechanikai átalakítók mágneses terének ismertetésére alapozva ezek működési elveinek ismertetése a teljesítményelektronika és a villamos hajtástechnika alapjainak bemutatása, fokozatosan felépítve. A villamos áramkörök, gépek, teljesítményelektronikai egységek működését szimuláló programok bemutatása alkalmazási példákkal. Az elektrotechnika környezetvédelmi vonatkozásai, az elektromágneses összeférhetőség alapjai. A villamos biztonságtechnika és az érintésvédelem tárgyalása. A villamos energia alapvető tárolási módszereinek és eszközeinek ismertetése. Az elektrotechnika korszerű és a jövőben várható lényeges alkalmazásainak áttekintése és ismertetése.
VIVEA334;Villamos gépek és alkalmazások;4.0;3/1/0/v;VILLANY;VET;;CORE;6;A villamos gépek és hajtások témakörével kapcsolatos azon lényeges szakmai ismeretek oktatása, amelyek a Villamos Energetika szakirányon tanuló és a későbbiekben ezen a szakterületen elhelyezkedni szándékozó villamosmérnök hallgatóknak szükségesek. Bemutatja a gyakorlatban alkalmazott számítási módszereket, a villamos gépes rendszerek üzemeltetésével kapcsolatos átfogó szakmai ismereteket. Tárgyalja a jellegzetes és korszerű valamint a jövőben várható alkalmazásokat. Elméleti és gyakorlati megalapozás azok részére, akik e szakirányú MSc képzésben folytatják tanulmányaikat.
GT618162;Német kommunikációs készségfejlesztés 2.;2.0;;;;;OPTIONAL;0;
VITMA414;Szakdolgozat-készítés;15.0;0/10/0/f;BOTH;TMIT;BSC;OPTIONAL;7;
VITMBB01;Adatkezelés;6.0;2/0/2/v;INFO;TMIT;;OPTIONAL;3;A tantárgy célja az adatok strukturált tárolása alapelveinek, az adatbáziskezelő rendszerek felépítésének és működési alapjainak, az adatbázisok és az adatelemzési technológiák kapcsolatainak megismertetése, illetve alkalmazási készség kialakítása alapvető adatbáziskezelési és üzemeltetési feladatokban. A tárgy témakörönként bontásban, a következő készségeket adja a hallgatóknak:  Ismeret szint (a témakör fogalmainak felidézése, felsorolása, felületes bemutatása  K1): o Az adatelemzés feladatai és alapvető technológiái  Megértés szint (magyarázatok, összefüggések ismerete, esetek felismerése, besorolása  K2): o Adatkezelő rendszer és adatbázis felépítése o Adatbázis IT biztonsági kérdései, technológiái, jogosultságkezelés  Alkalmazás szint (problémamegoldás ismeretek alkalmazásával, példák, feladatok önálló megoldása  K3): o Adatbázis elérése programozási nyelvekből  Konstrukciós szint (problémaelemzés, megoldási alternatívák felállítása, választás, indoklás  K4): o Az SQL nyelv. Szkriptek az adatkezelésben o Adatbázismentés/visszaállítás, telepítés, másolás (klónozás). Adatbázis szerver telepítése virtualizált környezetben o Erőforrásgazdálkodás, erőforrás optimalizálás
VIVEM969;Diplomatervezés 2;20.0;0/10/0/f;BOTH;VET;MSC;OPTIONAL;0;A második félév programja a feladat megoldásának befejezése, valamint a diplomaterv elkészítése.
VIHIA413;Szakdolgozat-készítés;15.0;0/10/0/f;BOTH;HIT;BSC;OPTIONAL;7;
VIVEAS00;Szakmai gyakorlat;0.0;0/0/0/a;INFO;VET;BSC;OPTIONAL;7;
VIVEM173;Villamos gépek elmélete és tervezése;4.0;2/1/0/v;VILLANY;VET;MSC;CORE;1;Megismertet a villamosgépek magasszintű, egységes elméletével a szimmetrikus, aszimmetrikus és tranziens üzemállapotokkal a három és egyfázisú váltakozóáramú, a kisteljesítményű és különleges villamos gépekkel. Bemutatja a tervezés általános szempontjait és menetét, a főméretek meghatározását, a megengedhető mágneses, villamos, termikus és mechanikai igénybevételek megválasztását villamosgéphajtásrendszer tulajdonságainak és igényeinek figyelembe vételével, a gépparaméterek és üzemi karakterisztikák meghatározására alkalmas számítási módszereket, a végeselemes számítógépes térszámítási módszer alkalmazását a tervezésben.
GT52A001;Ergonómia;2.0;2/0/0/f;;;BSC;OPTIONAL;0;A tárgy alapvető célkitűzése az ergonómia szemléletének elsajátítása. A résztvevők érzékennyé válnak a különböző fejlesztési folyamatok menedzselése során a legkülönbözőbb felhasználói jellemzőkből származó követelmények szerepére.
VIAUM963;Diplomatervezés 2;20.0;0/10/0/f;BOTH;AUT;MSC;OPTIONAL;0;A második félév programja a feladat megoldásának befejezése, valamint a diplomaterv elkészítése.
VIMIM239;Rendszerarchitektúrák laboratórium;4.0;0/0/3/f;VILLANY;MIT;MSC;CORE;2;A laboratóriumi mérések célja a jelfeldolgozó processzorok és FPGA áramkörök működésének és programozásának megismertetése a velük megoldható feladatok körének bemutatása. A mérési feladatok lényege ismert, egyszerű algoritmusok implementálása, illetve rendszerbe szervezése. A hallgatók a tárgy teljesítése során a két témakörben,2  2, egymásra épülő mérést végeznek el a jelprocesszorok és FPGA áramkörök témában. A bevezető jellegű mérések után a hallgatók a hallgatók egy előre megadott feladatkészletből saját feladatot választanak.
VIIIAB06;Szoftver projekt laboratórium;3.0;0/0/2/f;INFO;IIT;BSC;OPTIONAL;0;A tárgy célja, hogy a hallgatókat megismertesse a csoportmunkával, valamint a RUP és az UML valós környezetben való alkalmazásával. Ennek során a feladat egy objektum orientált alkalmazás készítése UML (Unified Modeling Language) leírással, JAVAban megvalósítva, RUP (Rational Unified Process) processz szerint. A hallgatók 45 fős csoportokban dolgoznak és készítik el a szoftvert, ami egy dokumentáció fejezeteiben és elektronikus mellékleteiben ölt testet.
VITMM214;Hálózat- és szolgáltatásbiztonság;4.0;2/1/0/v;INFO;TMIT;MSC;CORE;2;A tantárgy célja átfogó elméleti és gyakorlati ismereteket nyújtani napjaink infokommunikációs szolgáltatásainak és hálózatainak biztonsága körében. A tantárgy bemutatja azon eszközök, módszerek elméletét és gyakorlatát, amelyek segítségével egy hálózat és/vagy szolgáltatás biztonságossá tehető vagy tervezhető. A biztonság címszó alatt a tantárgy kitér a hitelesítésre, integritás védelemre valamint az eszközök és szolgáltatások esetén a hamisítás megakadályozására, hozzáférés és szolgálatmegtagadás elleni védelemre.
VITMM347;Optikai hálózatok;4.0;2/1/0/v;VILLANY;TMIT;MSC;SELECTABLE;3;A tantárgy a korszerű fényvezetős (optikai szálakat alkalmazó) távközlő rendszerek felépítését, jellemzőit és tervezési elveit kívánja a hallgatókkal megismertetni. A tantárgy foglakozik a fényvezetős távközlő berendezések kritikus jellemzőivel, valamint az azokból felépíthető hálózatok tervezési módszereivel. A fényvezetős rendszerek fő alkalmazási területei az IP alapú szélessávú szolgáltatások nyújtására alkalmas gerinc, metro, és hozzáférési hálózatok. Ezekben a hálózatokban kialakíthatóak korszerű optikai szolgáltatások, amelyekre új alkalmazások épülnek. Ezek új megoldásokat, algoritmusokat követelnek a vezérlő és menedzsment síktól, valamint a hálózatüzemeltetés szempontjából is. Cél ezen újdonságok bemutatása, megismertetése a hallgatókkal.
VIVEA335;Villamosenergia átvitel;4.0;3/1/0/v;VILLANY;VET;;CORE;6;energiaelosztás folyama, hálózati elemek az átviteli és elosztási feladatokhoz értelmezése, meghatározása, az elemek leképezése,  az állandósult üzemállapotok teljesítmény és feszültségviszonyai, hálózati veszteségek  a zárlatok és kikapcsolások alapharmonikus hatásai, ezek számítási módszerei,  hálózati zárlatvédelmi alapok
VITTD069;Tömegkiszolgálás I.;5.0;4/0/0/v;BOTH;TMIT;;OPTIONAL;0;A tömegkiszolgálás elmélet kutatási feladatokban alkalmazható eredményeinek ismertetése.
TE12MF43;A femtoszekundumos lézerektől az attofizikáig;2.0;2/0/0/v;VILLANY;;;OPTIONAL;0;
VITMBB02;Adatalapú megoldások;5.0;2/2/0/v;INFO;TMIT;;OPTIONAL;4;
VIHVA342;Nagyfrekvenciás rendszerek;4.0;3/1/0/v;VILLANY;SZHVT;;CORE;6;
GT209585;Üzleti stratégiai játékok labor;2.0;;;;;OPTIONAL;0;
VIIIA045;Programozás;5.0;;;IIT;;OPTIONAL;0;
VIAUMA11;Rendszer- és alkalmazástechnika labor 1;4.0;0/0/3/f;VILLANY;AUT;MSC;OPTIONAL;2;
VIIIM851;Önálló laboratórium 2;5.0;0/0/5/f;BOTH;IIT;MSC;OPTIONAL;2;A tantárgy két féléve során a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. A második félév programja a feladat megoldásának befejezése, valamint az elkészült műszaki alkotás tesztelése és dokumentálása.
